724	5	MN996528	5907	29478	MN996528:5907-5908^29477-29478(+)	0	+	5907	29478	0,0,0	2	1,1,	0,23570,	2	2
724	6	MN996528	5908	29475	MN996528:5908-5909^29474-29475(+)	0	+	5908	29475	0,0,0	2	1,1,	0,23566,	2	2
724	7	MN996528	5909	29474	MN996528:5909-5910^29473-29474(+)	0	+	5909	29474	0,0,0	2	1,1,	0,23564,	1	1
724	8	MN996528	5913	29474	MN996528:5913-5914^29473-29474(+)	0	+	5913	29474	0,0,0	2	1,1,	0,23560,	1	1
724	9	MN996528	5904	29475	MN996528:5904-5905^29474-29475(+)	0	+	5904	29475	0,0,0	2	1,1,	0,23570,	1	1
725	1	MN996528	6040	29473	MN996528:6040-6041^29472-29473(+)	0	+	6040	29473	0,0,0	2	1,1,	0,23432,	4	5
725	2	MN996528	6040	29476	MN996528:6040-6041^29475-29476(+)	0	+	6040	29476	0,0,0	2	1,1,	0,23435,	4	4
725	3	MN996528	6037	29475	MN996528:6037-6038^29474-29475(+)	0	+	6037	29475	0,0,0	2	1,1,	0,23437,	2	2
725	4	MN996528	6038	29475	MN996528:6038-6039^29474-29475(+)	0	+	6038	29475	0,0,0	2	1,1,	0,23436,	2	2
725	5	MN996528	6038	29469	MN996528:6038-6039^29468-29469(+)	0	+	6038	29469	0,0,0	2	1,1,	0,23430,	1	1
726	1	MN996528	6580	29011	MN996528:6580-6581^29010-29011(+)	0	+	6580	29011	0,0,0	2	1,1,	0,22430,	4	5
727	1	MN996528	6631	29342	MN996528:6631-6632^29341-29342(+)	0	+	6631	29342	0,0,0	2	1,1,	0,22710,	4	5
727	2	MN996528	6634	29338	MN996528:6634-6635^29337-29338(+)	0	+	6634	29338	0,0,0	2	1,1,	0,22703,	1	1
727	3	MN996528	6631	29337	MN996528:6631-6632^29336-29337(+)	0	+	6631	29337	0,0,0	2	1,1,	0,22705,	1	1
727	4	MN996528	6632	29337	MN996528:6632-6633^29336-29337(+)	0	+	6632	29337	0,0,0	2	1,1,	0,22704,	1	1
727	5	MN996528	6631	29345	MN996528:6631-6632^29344-29345(+)	0	+	6631	29345	0,0,0	2	1,1,	0,22713,	1	1
727	6	MN996528	6631	29338	MN996528:6631-6632^29337-29338(+)	0	+	6631	29338	0,0,0	2	1,1,	0,22706,	1	1
728	1	MN996528	6656	29309	MN996528:6656-6657^29308-29309(+)	0	+	6656	29309	0,0,0	2	1,1,	0,22652,	4	5
728	2	MN996528	6653	29307	MN996528:6653-6654^29306-29307(+)	0	+	6653	29307	0,0,0	2	1,1,	0,22653,	2	3
728	3	MN996528	6653	29310	MN996528:6653-6654^29309-29310(+)	0	+	6653	29310	0,0,0	2	1,1,	0,22656,	2	2
728	4	MN996528	6651	29308	MN996528:6651-6652^29307-29308(+)	0	+	6651	29308	0,0,0	2	1,1,	0,22656,	1	1
729	1	MN996528	6808	28404	MN996528:6808-6809^28403-28404(+)	0	+	6808	28404	0,0,0	2	1,1,	0,21595,	4	5
729	2	MN996528	6807	28405	MN996528:6807-6808^28404-28405(+)	0	+	6807	28405	0,0,0	2	1,1,	0,21597,	3	3
730	1	MN996528	6809	28256	MN996528:6809-6810^28255-28256(+)	0	+	6809	28256	0,0,0	2	1,1,	0,21446,	4	5
730	2	MN996528	6808	28256	MN996528:6808-6809^28255-28256(+)	0	+	6808	28256	0,0,0	2	1,1,	0,21447,	3	4
731	1	MN996528	6806	29452	MN996528:6806-6807^29451-29452(+)	0	+	6806	29452	0,0,0	2	1,1,	0,22645,	4	5
731	2	MN996528	6809	29453	MN996528:6809-6810^29452-29453(+)	0	+	6809	29453	0,0,0	2	1,1,	0,22643,	4	4
731	3	MN996528	6808	29453	MN996528:6808-6809^29452-29453(+)	0	+	6808	29453	0,0,0	2	1,1,	0,22644,	3	3
731	4	MN996528	6809	29456	MN996528:6809-6810^29455-29456(+)	0	+	6809	29456	0,0,0	2	1,1,	0,22646,	2	2
731	5	MN996528	6800	29453	MN996528:6800-6801^29452-29453(+)	0	+	6800	29453	0,0,0	2	1,1,	0,22652,	1	2
731	6	MN996528	6809	29447	MN996528:6809-6810^29446-29447(+)	0	+	6809	29447	0,0,0	2	1,1,	0,22637,	1	1
731	7	MN996528	6810	29453	MN996528:6810-6811^29452-29453(+)	0	+	6810	29453	0,0,0	2	1,1,	0,22642,	1	1
732	1	MN996528	6852	29325	MN996528:6852-6853^29324-29325(+)	0	+	6852	29325	0,0,0	2	1,1,	0,22472,	4	5
732	2	MN996528	6857	29325	MN996528:6857-6858^29324-29325(+)	0	+	6857	29325	0,0,0	2	1,1,	0,22467,	1	1
733	1	MN996528	6931	28687	MN996528:6931-6932^28686-28687(+)	0	+	6931	28687	0,0,0	2	1,1,	0,21755,	4	5
734	1	MN996528	6964	28093	MN996528:6964-6965^28092-28093(+)	0	+	6964	28093	0,0,0	2	1,1,	0,21128,	4	5
735	1	MN996528	6962	29307	MN996528:6962-6963^29306-29307(+)	0	+	6962	29307	0,0,0	2	1,1,	0,22344,	4	5
735	2	MN996528	6961	29307	MN996528:6961-6962^29306-29307(+)	0	+	6961	29307	0,0,0	2	1,1,	0,22345,	1	1
735	3	MN996528	6960	29307	MN996528:6960-6961^29306-29307(+)	0	+	6960	29307	0,0,0	2	1,1,	0,22346,	1	1
735	4	MN996528	6964	29307	MN996528:6964-6965^29306-29307(+)	0	+	6964	29307	0,0,0	2	1,1,	0,22342,	1	1
735	5	MN996528	6963	29307	MN996528:6963-6964^29306-29307(+)	0	+	6963	29307	0,0,0	2	1,1,	0,22343,	1	1
735	6	MN996528	6968	29308	MN996528:6968-6969^29307-29308(+)	0	+	6968	29308	0,0,0	2	1,1,	0,22339,	1	1
736	1	MN996528	6988	28523	MN996528:6988-6989^28522-28523(+)	0	+	6988	28523	0,0,0	2	1,1,	0,21534,	4	5
736	2	MN996528	6985	28525	MN996528:6985-6986^28524-28525(+)	0	+	6985	28525	0,0,0	2	1,1,	0,21539,	1	1
737	1	MN996528	6953	29269	MN996528:6953-6954^29268-29269(+)	0	+	6953	29269	0,0,0	2	1,1,	0,22315,	4	5
737	2	MN996528	6950	29269	MN996528:6950-6951^29268-29269(+)	0	+	6950	29269	0,0,0	2	1,1,	0,22318,	3	4
737	3	MN996528	6951	29269	MN996528:6951-6952^29268-29269(+)	0	+	6951	29269	0,0,0	2	1,1,	0,22317,	1	2
737	4	MN996528	6949	29269	MN996528:6949-6950^29268-29269(+)	0	+	6949	29269	0,0,0	2	1,1,	0,22319,	1	1
737	5	MN996528	6954	29273	MN996528:6954-6955^29272-29273(+)	0	+	6954	29273	0,0,0	2	1,1,	0,22318,	1	1
737	6	MN996528	6953	29264	MN996528:6953-6954^29263-29264(+)	0	+	6953	29264	0,0,0	2	1,1,	0,22310,	1	1
737	7	MN996528	6950	29264	MN996528:6950-6951^29263-29264(+)	0	+	6950	29264	0,0,0	2	1,1,	0,22313,	1	1
737	8	MN996528	6952	29269	MN996528:6952-6953^29268-29269(+)	0	+	6952	29269	0,0,0	2	1,1,	0,22316,	1	1
737	9	MN996528	6958	29269	MN996528:6958-6959^29268-29269(+)	0	+	6958	29269	0,0,0	2	1,1,	0,22310,	1	1
738	1	MN996528	6992	29205	MN996528:6992-6993^29204-29205(+)	0	+	6992	29205	0,0,0	2	1,1,	0,22212,	4	5
738	2	MN996528	6992	29209	MN996528:6992-6993^29208-29209(+)	0	+	6992	29209	0,0,0	2	1,1,	0,22216,	1	1
739	1	MN996528	7020	29475	MN996528:7020-7021^29474-29475(+)	0	+	7020	29475	0,0,0	2	1,1,	0,22454,	4	5
739	2	MN996528	7020	29469	MN996528:7020-7021^29468-29469(+)	0	+	7020	29469	0,0,0	2	1,1,	0,22448,	2	2
739	3	MN996528	7021	29469	MN996528:7021-7022^29468-29469(+)	0	+	7021	29469	0,0,0	2	1,1,	0,22447,	1	2
739	4	MN996528	7019	29470	MN996528:7019-7020^29469-29470(+)	0	+	7019	29470	0,0,0	2	1,1,	0,22450,	1	1
739	5	MN996528	7019	29478	MN996528:7019-7020^29477-29478(+)	0	+	7019	29478	0,0,0	2	1,1,	0,22458,	1	1
740	1	MN996528	8260	29342	MN996528:8260-8261^29341-29342(+)	0	+	8260	29342	0,0,0	2	1,1,	0,21081,	4	5
741	1	MN996528	19044	19113	MN996528:19044-19045^19112-19113(+)	0	+	19044	19113	0,0,0	2	1,1,	0,68,	4	5
742	1	MN996528	23432	23468	MN996528:23432-23433^23467-23468(+)	0	+	23432	23468	0,0,0	2	1,1,	0,35,	4	5
742	2	MN996528	23430	23467	MN996528:23430-23431^23466-23467(+)	0	+	23430	23467	0,0,0	2	1,1,	0,36,	2	2
742	3	MN996528	23429	23471	MN996528:23429-23430^23470-23471(+)	0	+	23429	23471	0,0,0	2	1,1,	0,41,	1	1
743	1	MN996528	26544	26574	MN996528:26544-26545^26573-26574(+)	0	+	26544	26574	0,0,0	2	1,1,	0,29,	4	5
744	1	MN996528	26571	29469	MN996528:26571-26572^29468-29469(+)	0	+	26571	29469	0,0,0	2	1,1,	0,2897,	4	5
744	2	MN996528	26574	29471	MN996528:26574-26575^29470-29471(+)	0	+	26574	29471	0,0,0	2	1,1,	0,2896,	1	1
745	1	MN996528	27018	29493	MN996528:27018-27019^29492-29493(+)	0	+	27018	29493	0,0,0	2	1,1,	0,2474,	4	5
746	1	MN996528	27281	29337	MN996528:27281-27282^29336-29337(+)	0	+	27281	29337	0,0,0	2	1,1,	0,2055,	4	5
746	2	MN996528	27282	29341	MN996528:27282-27283^29340-29341(+)	0	+	27282	29341	0,0,0	2	1,1,	0,2058,	2	2
747	1	MN996528	27528	27680	MN996528:27528-27529^27679-27680(+)	0	+	27528	27680	0,0,0	2	1,1,	0,151,	4	5
748	1	MN996528	27554	27636	MN996528:27554-27555^27635-27636(+)	0	+	27554	27636	0,0,0	2	1,1,	0,81,	4	5
748	2	MN996528	27554	27631	MN996528:27554-27555^27630-27631(+)	0	+	27554	27631	0,0,0	2	1,1,	0,76,	3	4
748	3	MN996528	27554	27635	MN996528:27554-27555^27634-27635(+)	0	+	27554	27635	0,0,0	2	1,1,	0,80,	3	3
748	4	MN996528	27554	27633	MN996528:27554-27555^27632-27633(+)	0	+	27554	27633	0,0,0	2	1,1,	0,78,	2	2
748	5	MN996528	27555	27636	MN996528:27555-27556^27635-27636(+)	0	+	27555	27636	0,0,0	2	1,1,	0,80,	2	2
749	1	MN996528	27680	29359	MN996528:27680-27681^29358-29359(+)	0	+	27680	29359	0,0,0	2	1,1,	0,1678,	4	5
749	2	MN996528	27684	29360	MN996528:27684-27685^29359-29360(+)	0	+	27684	29360	0,0,0	2	1,1,	0,1675,	2	2
749	3	MN996528	27686	29360	MN996528:27686-27687^29359-29360(+)	0	+	27686	29360	0,0,0	2	1,1,	0,1673,	2	2
749	4	MN996528	27676	29361	MN996528:27676-27677^29360-29361(+)	0	+	27676	29361	0,0,0	2	1,1,	0,1684,	1	1
750	1	MN996528	27692	29491	MN996528:27692-27693^29490-29491(+)	0	+	27692	29491	0,0,0	2	1,1,	0,1798,	4	5
750	2	MN996528	27689	29496	MN996528:27689-27690^29495-29496(+)	0	+	27689	29496	0,0,0	2	1,1,	0,1806,	2	2
750	3	MN996528	27696	29494	MN996528:27696-27697^29493-29494(+)	0	+	27696	29494	0,0,0	2	1,1,	0,1797,	1	1
751	1	MN996528	28266	29141	MN996528:28266-28267^29140-29141(+)	0	+	28266	29141	0,0,0	2	1,1,	0,874,	4	5
752	1	MN996528	28361	29083	MN996528:28361-28362^29082-29083(+)	0	+	28361	29083	0,0,0	2	1,1,	0,721,	4	5
752	2	MN996528	28357	29077	MN996528:28357-28358^29076-29077(+)	0	+	28357	29077	0,0,0	2	1,1,	0,719,	1	1
753	1	MN996528	28464	29013	MN996528:28464-28465^29012-29013(+)	0	+	28464	29013	0,0,0	2	1,1,	0,548,	4	5
753	2	MN996528	28465	29015	MN996528:28465-28466^29014-29015(+)	0	+	28465	29015	0,0,0	2	1,1,	0,549,	2	3
754	1	MN996528	28407	28694	MN996528:28407-28408^28693-28694(+)	0	+	28407	28694	0,0,0	2	1,1,	0,286,	4	5
754	2	MN996528	28406	28690	MN996528:28406-28407^28689-28690(+)	0	+	28406	28690	0,0,0	2	1,1,	0,283,	3	3
754	3	MN996528	28407	28690	MN996528:28407-28408^28689-28690(+)	0	+	28407	28690	0,0,0	2	1,1,	0,282,	1	1
754	4	MN996528	28406	28694	MN996528:28406-28407^28693-28694(+)	0	+	28406	28694	0,0,0	2	1,1,	0,287,	1	1
755	1	MN996528	28431	28986	MN996528:28431-28432^28985-28986(+)	0	+	28431	28986	0,0,0	2	1,1,	0,554,	4	5
755	2	MN996528	28431	28982	MN996528:28431-28432^28981-28982(+)	0	+	28431	28982	0,0,0	2	1,1,	0,550,	3	5
755	3	MN996528	28431	28989	MN996528:28431-28432^28988-28989(+)	0	+	28431	28989	0,0,0	2	1,1,	0,557,	2	2
755	4	MN996528	28428	28982	MN996528:28428-28429^28981-28982(+)	0	+	28428	28982	0,0,0	2	1,1,	0,553,	1	1
755	5	MN996528	28427	28982	MN996528:28427-28428^28981-28982(+)	0	+	28427	28982	0,0,0	2	1,1,	0,554,	1	1
755	6	MN996528	28432	28982	MN996528:28432-28433^28981-28982(+)	0	+	28432	28982	0,0,0	2	1,1,	0,549,	1	1
756	1	MN996528	28465	28791	MN996528:28465-28466^28790-28791(+)	0	+	28465	28791	0,0,0	2	1,1,	0,325,	4	5
756	2	MN996528	28460	28785	MN996528:28460-28461^28784-28785(+)	0	+	28460	28785	0,0,0	2	1,1,	0,324,	2	3
756	3	MN996528	28459	28789	MN996528:28459-28460^28788-28789(+)	0	+	28459	28789	0,0,0	2	1,1,	0,329,	2	2
757	1	MN996528	28517	28730	MN996528:28517-28518^28729-28730(+)	0	+	28517	28730	0,0,0	2	1,1,	0,212,	4	5
757	2	MN996528	28515	28725	MN996528:28515-28516^28724-28725(+)	0	+	28515	28725	0,0,0	2	1,1,	0,209,	1	1
758	1	MN996528	28599	28670	MN996528:28599-28600^28669-28670(+)	0	+	28599	28670	0,0,0	2	1,1,	0,70,	4	5
758	2	MN996528	28596	28672	MN996528:28596-28597^28671-28672(+)	0	+	28596	28672	0,0,0	2	1,1,	0,75,	1	1
758	3	MN996528	28599	28672	MN996528:28599-28600^28671-28672(+)	0	+	28599	28672	0,0,0	2	1,1,	0,72,	1	1
758	4	MN996528	28603	28664	MN996528:28603-28604^28663-28664(+)	0	+	28603	28664	0,0,0	2	1,1,	0,60,	1	1
759	1	MN996528	28759	29119	MN996528:28759-28760^29118-29119(+)	0	+	28759	29119	0,0,0	2	1,1,	0,359,	4	5
760	1	MN996528	29170	29229	MN996528:29170-29171^29228-29229(+)	0	+	29170	29229	0,0,0	2	1,1,	0,58,	4	5
760	2	MN996528	29174	29234	MN996528:29174-29175^29233-29234(+)	0	+	29174	29234	0,0,0	2	1,1,	0,59,	1	1
761	1	MN996528	29317	29348	MN996528:29317-29318^29347-29348(+)	0	+	29317	29348	0,0,0	2	1,1,	0,30,	4	5
761	2	MN996528	29318	29351	MN996528:29318-29319^29350-29351(+)	0	+	29318	29351	0,0,0	2	1,1,	0,32,	1	1
761	3	MN996528	29321	29353	MN996528:29321-29322^29352-29353(+)	0	+	29321	29353	0,0,0	2	1,1,	0,31,	1	1
761	4	MN996528	29322	29352	MN996528:29322-29323^29351-29352(+)	0	+	29322	29352	0,0,0	2	1,1,	0,29,	1	1
762	1	MN996528	29416	29478	MN996528:29416-29417^29477-29478(+)	0	+	29416	29478	0,0,0	2	1,1,	0,61,	4	5
762	2	MN996528	29419	29480	MN996528:29419-29420^29479-29480(+)	0	+	29419	29480	0,0,0	2	1,1,	0,60,	1	1
762	3	MN996528	29418	29477	MN996528:29418-29419^29476-29477(+)	0	+	29418	29477	0,0,0	2	1,1,	0,58,	1	1
763	1	MN996528	72	15807	MN996528:72-73^15806-15807(+)	0	+	72	15807	0,0,0	2	1,1,	0,15734,	4	4
764	1	MN996528	70	27850	MN996528:70-71^27849-27850(+)	0	+	70	27850	0,0,0	2	1,1,	0,27779,	4	4
764	2	MN996528	71	27851	MN996528:71-72^27850-27851(+)	0	+	71	27851	0,0,0	2	1,1,	0,27779,	4	4
765	1	MN996528	45	29667	MN996528:45-46^29666-29667(+)	0	+	45	29667	0,0,0	2	1,1,	0,29621,	4	4
765	2	MN996528	44	29673	MN996528:44-45^29672-29673(+)	0	+	44	29673	0,0,0	2	1,1,	0,29628,	2	2
765	3	MN996528	45	29672	MN996528:45-46^29671-29672(+)	0	+	45	29672	0,0,0	2	1,1,	0,29626,	1	2
765	4	MN996528	45	29663	MN996528:45-46^29662-29663(+)	0	+	45	29663	0,0,0	2	1,1,	0,29617,	1	2
765	5	MN996528	45	29671	MN996528:45-46^29670-29671(+)	0	+	45	29671	0,0,0	2	1,1,	0,29625,	1	1
765	6	MN996528	41	29666	MN996528:41-42^29665-29666(+)	0	+	41	29666	0,0,0	2	1,1,	0,29624,	1	1
765	7	MN996528	45	29662	MN996528:45-46^29661-29662(+)	0	+	45	29662	0,0,0	2	1,1,	0,29616,	1	1
765	8	MN996528	45	29661	MN996528:45-46^29660-29661(+)	0	+	45	29661	0,0,0	2	1,1,	0,29615,	1	1
765	9	MN996528	45	29670	MN996528:45-46^29669-29670(+)	0	+	45	29670	0,0,0	2	1,1,	0,29624,	1	1
766	1	MN996528	45	21601	MN996528:45-46^21600-21601(+)	0	+	45	21601	0,0,0	2	1,1,	0,21555,	4	4
766	2	MN996528	45	21599	MN996528:45-46^21598-21599(+)	0	+	45	21599	0,0,0	2	1,1,	0,21553,	3	3
766	3	MN996528	45	21598	MN996528:45-46^21597-21598(+)	0	+	45	21598	0,0,0	2	1,1,	0,21552,	2	3
766	4	MN996528	46	21601	MN996528:46-47^21600-21601(+)	0	+	46	21601	0,0,0	2	1,1,	0,21554,	1	1
767	1	MN996528	26498	27282	MN996528:26498-26499^27281-27282(+)	0	+	26498	27282	0,0,0	2	1,1,	0,783,	4	4
767	2	MN996528	26499	27282	MN996528:26499-26500^27281-27282(+)	0	+	26499	27282	0,0,0	2	1,1,	0,782,	1	2
767	3	MN996528	26500	27282	MN996528:26500-26501^27281-27282(+)	0	+	26500	27282	0,0,0	2	1,1,	0,781,	1	1
767	4	MN996528	26496	27282	MN996528:26496-26497^27281-27282(+)	0	+	26496	27282	0,0,0	2	1,1,	0,785,	1	1
767	5	MN996528	26497	27282	MN996528:26497-26498^27281-27282(+)	0	+	26497	27282	0,0,0	2	1,1,	0,784,	1	1
768	1	MN996528	21573	27561	MN996528:21573-21574^27560-27561(+)	0	+	21573	27561	0,0,0	2	1,1,	0,5987,	4	4
768	2	MN996528	21571	27559	MN996528:21571-21572^27558-27559(+)	0	+	21571	27559	0,0,0	2	1,1,	0,5987,	1	2
769	1	MN996528	66	21609	MN996528:66-67^21608-21609(+)	0	+	66	21609	0,0,0	2	1,1,	0,21542,	4	4
770	1	MN996528	45	29125	MN996528:45-46^29124-29125(+)	0	+	45	29125	0,0,0	2	1,1,	0,29079,	4	4
771	1	MN996528	68	29367	MN996528:68-69^29366-29367(+)	0	+	68	29367	0,0,0	2	1,1,	0,29298,	4	4
771	2	MN996528	73	29364	MN996528:73-74^29363-29364(+)	0	+	73	29364	0,0,0	2	1,1,	0,29290,	1	2
771	3	MN996528	69	29364	MN996528:69-70^29363-29364(+)	0	+	69	29364	0,0,0	2	1,1,	0,29294,	1	1
772	1	MN996528	67	19356	MN996528:67-68^19355-19356(+)	0	+	67	19356	0,0,0	2	1,1,	0,19288,	4	4
772	2	MN996528	72	19357	MN996528:72-73^19356-19357(+)	0	+	72	19357	0,0,0	2	1,1,	0,19284,	1	2
773	1	MN996528	45	29693	MN996528:45-46^29692-29693(+)	0	+	45	29693	0,0,0	2	1,1,	0,29647,	4	4
773	2	MN996528	45	29695	MN996528:45-46^29694-29695(+)	0	+	45	29695	0,0,0	2	1,1,	0,29649,	3	4
773	3	MN996528	44	29687	MN996528:44-45^29686-29687(+)	0	+	44	29687	0,0,0	2	1,1,	0,29642,	1	1
774	1	MN996528	67	20727	MN996528:67-68^20726-20727(+)	0	+	67	20727	0,0,0	2	1,1,	0,20659,	4	4
774	2	MN996528	67	20726	MN996528:67-68^20725-20726(+)	0	+	67	20726	0,0,0	2	1,1,	0,20658,	1	1
774	3	MN996528	67	20725	MN996528:67-68^20724-20725(+)	0	+	67	20725	0,0,0	2	1,1,	0,20657,	1	1
775	1	MN996528	28317	29013	MN996528:28317-28318^29012-29013(+)	0	+	28317	29013	0,0,0	2	1,1,	0,695,	4	4
776	1	MN996528	70	11778	MN996528:70-71^11777-11778(+)	0	+	70	11778	0,0,0	2	1,1,	0,11707,	4	4
776	2	MN996528	67	11779	MN996528:67-68^11778-11779(+)	0	+	67	11779	0,0,0	2	1,1,	0,11711,	1	1
777	1	MN996528	21578	24886	MN996528:21578-21579^24885-24886(+)	0	+	21578	24886	0,0,0	2	1,1,	0,3307,	4	4
777	2	MN996528	21578	24885	MN996528:21578-21579^24884-24885(+)	0	+	21578	24885	0,0,0	2	1,1,	0,3306,	1	1
777	3	MN996528	21577	24884	MN996528:21577-21578^24883-24884(+)	0	+	21577	24884	0,0,0	2	1,1,	0,3306,	1	1
778	1	MN996528	44	26316	MN996528:44-45^26315-26316(+)	0	+	44	26316	0,0,0	2	1,1,	0,26271,	4	4
778	2	MN996528	49	26317	MN996528:49-50^26316-26317(+)	0	+	49	26317	0,0,0	2	1,1,	0,26267,	1	1
779	1	MN996528	26520	26893	MN996528:26520-26521^26892-26893(+)	0	+	26520	26893	0,0,0	2	1,1,	0,372,	4	4
780	1	MN996528	44	21592	MN996528:44-45^21591-21592(+)	0	+	44	21592	0,0,0	2	1,1,	0,21547,	4	4
780	2	MN996528	45	21589	MN996528:45-46^21588-21589(+)	0	+	45	21589	0,0,0	2	1,1,	0,21543,	1	1
780	3	MN996528	46	21593	MN996528:46-47^21592-21593(+)	0	+	46	21593	0,0,0	2	1,1,	0,21546,	1	1
781	1	MN996528	65	29066	MN996528:65-66^29065-29066(+)	0	+	65	29066	0,0,0	2	1,1,	0,29000,	4	4
782	1	MN996528	25419	27122	MN996528:25419-25420^27121-27122(+)	0	+	25419	27122	0,0,0	2	1,1,	0,1702,	4	4
783	1	MN996528	69	27329	MN996528:69-70^27328-27329(+)	0	+	69	27329	0,0,0	2	1,1,	0,27259,	4	4
783	2	MN996528	72	27324	MN996528:72-73^27323-27324(+)	0	+	72	27324	0,0,0	2	1,1,	0,27251,	1	1
783	3	MN996528	65	27330	MN996528:65-66^27329-27330(+)	0	+	65	27330	0,0,0	2	1,1,	0,27264,	1	1
783	4	MN996528	68	27324	MN996528:68-69^27323-27324(+)	0	+	68	27324	0,0,0	2	1,1,	0,27255,	1	1
784	1	MN996528	28277	28622	MN996528:28277-28278^28621-28622(+)	0	+	28277	28622	0,0,0	2	1,1,	0,344,	4	4
784	2	MN996528	28274	28619	MN996528:28274-28275^28618-28619(+)	0	+	28274	28619	0,0,0	2	1,1,	0,344,	2	2
784	3	MN996528	28279	28624	MN996528:28279-28280^28623-28624(+)	0	+	28279	28624	0,0,0	2	1,1,	0,344,	1	1
785	1	MN996528	67	3361	MN996528:67-68^3360-3361(+)	0	+	67	3361	0,0,0	2	1,1,	0,3293,	4	4
785	2	MN996528	71	3361	MN996528:71-72^3360-3361(+)	0	+	71	3361	0,0,0	2	1,1,	0,3289,	2	2
785	3	MN996528	66	3359	MN996528:66-67^3358-3359(+)	0	+	66	3359	0,0,0	2	1,1,	0,3292,	1	1
786	1	MN996528	25448	29766	MN996528:25448-25449^29765-29766(+)	0	+	25448	29766	0,0,0	2	1,1,	0,4317,	4	4
786	2	MN996528	25447	29767	MN996528:25447-25448^29766-29767(+)	0	+	25447	29767	0,0,0	2	1,1,	0,4319,	1	1
787	1	MN996528	859	28415	MN996528:859-860^28414-28415(+)	0	+	859	28415	0,0,0	2	1,1,	0,27555,	4	4
788	1	MN996528	931	29069	MN996528:931-932^29068-29069(+)	0	+	931	29069	0,0,0	2	1,1,	0,28137,	4	4
788	2	MN996528	930	29067	MN996528:930-931^29066-29067(+)	0	+	930	29067	0,0,0	2	1,1,	0,28136,	1	1
789	1	MN996528	1013	29352	MN996528:1013-1014^29351-29352(+)	0	+	1013	29352	0,0,0	2	1,1,	0,28338,	4	4
789	2	MN996528	1009	29350	MN996528:1009-1010^29349-29350(+)	0	+	1009	29350	0,0,0	2	1,1,	0,28340,	3	3
790	1	MN996528	1036	29484	MN996528:1036-1037^29483-29484(+)	0	+	1036	29484	0,0,0	2	1,1,	0,28447,	4	4
790	2	MN996528	1032	29489	MN996528:1032-1033^29488-29489(+)	0	+	1032	29489	0,0,0	2	1,1,	0,28456,	4	4
790	3	MN996528	1037	29489	MN996528:1037-1038^29488-29489(+)	0	+	1037	29489	0,0,0	2	1,1,	0,28451,	1	1
791	1	MN996528	1048	28705	MN996528:1048-1049^28704-28705(+)	0	+	1048	28705	0,0,0	2	1,1,	0,27656,	4	4
791	2	MN996528	1049	28708	MN996528:1049-1050^28707-28708(+)	0	+	1049	28708	0,0,0	2	1,1,	0,27658,	1	1
792	1	MN996528	1081	29491	MN996528:1081-1082^29490-29491(+)	0	+	1081	29491	0,0,0	2	1,1,	0,28409,	4	4
792	2	MN996528	1078	29489	MN996528:1078-1079^29488-29489(+)	0	+	1078	29489	0,0,0	2	1,1,	0,28410,	3	3
792	3	MN996528	1082	29491	MN996528:1082-1083^29490-29491(+)	0	+	1082	29491	0,0,0	2	1,1,	0,28408,	2	2
793	1	MN996528	1078	29189	MN996528:1078-1079^29188-29189(+)	0	+	1078	29189	0,0,0	2	1,1,	0,28110,	4	4
793	2	MN996528	1080	29192	MN996528:1080-1081^29191-29192(+)	0	+	1080	29192	0,0,0	2	1,1,	0,28111,	3	3
793	3	MN996528	1084	29186	MN996528:1084-1085^29185-29186(+)	0	+	1084	29186	0,0,0	2	1,1,	0,28101,	1	1
793	4	MN996528	1082	29191	MN996528:1082-1083^29190-29191(+)	0	+	1082	29191	0,0,0	2	1,1,	0,28108,	1	1
794	1	MN996528	1082	29352	MN996528:1082-1083^29351-29352(+)	0	+	1082	29352	0,0,0	2	1,1,	0,28269,	4	4
794	2	MN996528	1083	29352	MN996528:1083-1084^29351-29352(+)	0	+	1083	29352	0,0,0	2	1,1,	0,28268,	2	2
794	3	MN996528	1084	29352	MN996528:1084-1085^29351-29352(+)	0	+	1084	29352	0,0,0	2	1,1,	0,28267,	1	1
794	4	MN996528	1086	29352	MN996528:1086-1087^29351-29352(+)	0	+	1086	29352	0,0,0	2	1,1,	0,28265,	1	1
795	1	MN996528	1052	29342	MN996528:1052-1053^29341-29342(+)	0	+	1052	29342	0,0,0	2	1,1,	0,28289,	4	4
795	2	MN996528	1053	29338	MN996528:1053-1054^29337-29338(+)	0	+	1053	29338	0,0,0	2	1,1,	0,28284,	2	2
795	3	MN996528	1053	29342	MN996528:1053-1054^29341-29342(+)	0	+	1053	29342	0,0,0	2	1,1,	0,28288,	1	1
795	4	MN996528	1047	29344	MN996528:1047-1048^29343-29344(+)	0	+	1047	29344	0,0,0	2	1,1,	0,28296,	1	1
795	5	MN996528	1056	29338	MN996528:1056-1057^29337-29338(+)	0	+	1056	29338	0,0,0	2	1,1,	0,28281,	1	1
795	6	MN996528	1054	29336	MN996528:1054-1055^29335-29336(+)	0	+	1054	29336	0,0,0	2	1,1,	0,28281,	1	1
796	1	MN996528	1105	29194	MN996528:1105-1106^29193-29194(+)	0	+	1105	29194	0,0,0	2	1,1,	0,28088,	4	4
796	2	MN996528	1105	29193	MN996528:1105-1106^29192-29193(+)	0	+	1105	29193	0,0,0	2	1,1,	0,28087,	1	1
