2915	1	MN996528	4966	29477	MN996528:4966-4967^29476-29477(+)	0	+	4966	29477	0,0,0	2	1,1,	0,24510,	2	2
2916	1	MN996528	5081	29318	MN996528:5081-5082^29317-29318(+)	0	+	5081	29318	0,0,0	2	1,1,	0,24236,	2	2
2917	1	MN996528	5057	29474	MN996528:5057-5058^29473-29474(+)	0	+	5057	29474	0,0,0	2	1,1,	0,24416,	2	2
2917	2	MN996528	5059	29475	MN996528:5059-5060^29474-29475(+)	0	+	5059	29475	0,0,0	2	1,1,	0,24415,	1	1
2918	1	MN996528	5125	29530	MN996528:5125-5126^29529-29530(+)	0	+	5125	29530	0,0,0	2	1,1,	0,24404,	2	2
2918	2	MN996528	5121	29530	MN996528:5121-5122^29529-29530(+)	0	+	5121	29530	0,0,0	2	1,1,	0,24408,	1	1
2918	3	MN996528	5120	29532	MN996528:5120-5121^29531-29532(+)	0	+	5120	29532	0,0,0	2	1,1,	0,24411,	1	1
2919	1	MN996528	5058	29335	MN996528:5058-5059^29334-29335(+)	0	+	5058	29335	0,0,0	2	1,1,	0,24276,	2	2
2920	1	MN996528	5115	29190	MN996528:5115-5116^29189-29190(+)	0	+	5115	29190	0,0,0	2	1,1,	0,24074,	2	2
2921	1	MN996528	5164	29350	MN996528:5164-5165^29349-29350(+)	0	+	5164	29350	0,0,0	2	1,1,	0,24185,	2	2
2922	1	MN996528	5124	29475	MN996528:5124-5125^29474-29475(+)	0	+	5124	29475	0,0,0	2	1,1,	0,24350,	2	2
2922	2	MN996528	5125	29475	MN996528:5125-5126^29474-29475(+)	0	+	5125	29475	0,0,0	2	1,1,	0,24349,	1	1
2922	3	MN996528	5118	29475	MN996528:5118-5119^29474-29475(+)	0	+	5118	29475	0,0,0	2	1,1,	0,24356,	1	1
2922	4	MN996528	5118	29478	MN996528:5118-5119^29477-29478(+)	0	+	5118	29478	0,0,0	2	1,1,	0,24359,	1	1
2923	1	MN996528	5163	28689	MN996528:5163-5164^28688-28689(+)	0	+	5163	28689	0,0,0	2	1,1,	0,23525,	2	2
2924	1	MN996528	5213	29380	MN996528:5213-5214^29379-29380(+)	0	+	5213	29380	0,0,0	2	1,1,	0,24166,	2	2
2925	1	MN996528	5230	27837	MN996528:5230-5231^27836-27837(+)	0	+	5230	27837	0,0,0	2	1,1,	0,22606,	2	2
2926	1	MN996528	5249	29345	MN996528:5249-5250^29344-29345(+)	0	+	5249	29345	0,0,0	2	1,1,	0,24095,	2	2
2927	1	MN996528	5331	28403	MN996528:5331-5332^28402-28403(+)	0	+	5331	28403	0,0,0	2	1,1,	0,23071,	2	2
2928	1	MN996528	5321	28737	MN996528:5321-5322^28736-28737(+)	0	+	5321	28737	0,0,0	2	1,1,	0,23415,	2	2
2929	1	MN996528	5362	29191	MN996528:5362-5363^29190-29191(+)	0	+	5362	29191	0,0,0	2	1,1,	0,23828,	2	2
2930	1	MN996528	5394	29106	MN996528:5394-5395^29105-29106(+)	0	+	5394	29106	0,0,0	2	1,1,	0,23711,	2	2
2931	1	MN996528	5483	28598	MN996528:5483-5484^28597-28598(+)	0	+	5483	28598	0,0,0	2	1,1,	0,23114,	2	2
2932	1	MN996528	5486	29083	MN996528:5486-5487^29082-29083(+)	0	+	5486	29083	0,0,0	2	1,1,	0,23596,	2	2
2932	2	MN996528	5486	29089	MN996528:5486-5487^29088-29089(+)	0	+	5486	29089	0,0,0	2	1,1,	0,23602,	1	1
2933	1	MN996528	5560	29093	MN996528:5560-5561^29092-29093(+)	0	+	5560	29093	0,0,0	2	1,1,	0,23532,	2	2
2934	1	MN996528	5549	29350	MN996528:5549-5550^29349-29350(+)	0	+	5549	29350	0,0,0	2	1,1,	0,23800,	2	2
2935	1	MN996528	5527	29350	MN996528:5527-5528^29349-29350(+)	0	+	5527	29350	0,0,0	2	1,1,	0,23822,	2	2
2936	1	MN996528	5507	28487	MN996528:5507-5508^28486-28487(+)	0	+	5507	28487	0,0,0	2	1,1,	0,22979,	2	2
2937	1	MN996528	5528	28841	MN996528:5528-5529^28840-28841(+)	0	+	5528	28841	0,0,0	2	1,1,	0,23312,	2	2
2938	1	MN996528	5530	29508	MN996528:5530-5531^29507-29508(+)	0	+	5530	29508	0,0,0	2	1,1,	0,23977,	2	2
2939	1	MN996528	5525	29415	MN996528:5525-5526^29414-29415(+)	0	+	5525	29415	0,0,0	2	1,1,	0,23889,	2	2
2940	1	MN996528	5598	29349	MN996528:5598-5599^29348-29349(+)	0	+	5598	29349	0,0,0	2	1,1,	0,23750,	2	2
2941	1	MN996528	5683	29333	MN996528:5683-5684^29332-29333(+)	0	+	5683	29333	0,0,0	2	1,1,	0,23649,	2	2
2942	1	MN996528	5706	29493	MN996528:5706-5707^29492-29493(+)	0	+	5706	29493	0,0,0	2	1,1,	0,23786,	2	2
2943	1	MN996528	5704	28610	MN996528:5704-5705^28609-28610(+)	0	+	5704	28610	0,0,0	2	1,1,	0,22905,	2	2
2944	1	MN996528	5774	25647	MN996528:5774-5775^25646-25647(+)	0	+	5774	25647	0,0,0	2	1,1,	0,19872,	2	2
2945	1	MN996528	5809	28846	MN996528:5809-5810^28845-28846(+)	0	+	5809	28846	0,0,0	2	1,1,	0,23036,	2	2
2946	1	MN996528	5788	29297	MN996528:5788-5789^29296-29297(+)	0	+	5788	29297	0,0,0	2	1,1,	0,23508,	2	2
2947	1	MN996528	5903	29307	MN996528:5903-5904^29306-29307(+)	0	+	5903	29307	0,0,0	2	1,1,	0,23403,	2	2
2947	2	MN996528	5907	29308	MN996528:5907-5908^29307-29308(+)	0	+	5907	29308	0,0,0	2	1,1,	0,23400,	1	1
2947	3	MN996528	5907	29307	MN996528:5907-5908^29306-29307(+)	0	+	5907	29307	0,0,0	2	1,1,	0,23399,	1	1
2948	1	MN996528	5841	29366	MN996528:5841-5842^29365-29366(+)	0	+	5841	29366	0,0,0	2	1,1,	0,23524,	2	2
2949	1	MN996528	5908	29342	MN996528:5908-5909^29341-29342(+)	0	+	5908	29342	0,0,0	2	1,1,	0,23433,	2	2
2949	2	MN996528	5908	29340	MN996528:5908-5909^29339-29340(+)	0	+	5908	29340	0,0,0	2	1,1,	0,23431,	2	2
2949	3	MN996528	5910	29343	MN996528:5910-5911^29342-29343(+)	0	+	5910	29343	0,0,0	2	1,1,	0,23432,	1	1
2949	4	MN996528	5903	29342	MN996528:5903-5904^29341-29342(+)	0	+	5903	29342	0,0,0	2	1,1,	0,23438,	1	1
2949	5	MN996528	5907	29340	MN996528:5907-5908^29339-29340(+)	0	+	5907	29340	0,0,0	2	1,1,	0,23432,	1	1
2949	6	MN996528	5913	29339	MN996528:5913-5914^29338-29339(+)	0	+	5913	29339	0,0,0	2	1,1,	0,23425,	1	1
2950	1	MN996528	5979	29475	MN996528:5979-5980^29474-29475(+)	0	+	5979	29475	0,0,0	2	1,1,	0,23495,	2	2
2950	2	MN996528	5982	29480	MN996528:5982-5983^29479-29480(+)	0	+	5982	29480	0,0,0	2	1,1,	0,23497,	2	2
2951	1	MN996528	5946	29469	MN996528:5946-5947^29468-29469(+)	0	+	5946	29469	0,0,0	2	1,1,	0,23522,	2	2
2952	1	MN996528	5907	29469	MN996528:5907-5908^29468-29469(+)	0	+	5907	29469	0,0,0	2	1,1,	0,23561,	2	2
2952	2	MN996528	5904	29469	MN996528:5904-5905^29468-29469(+)	0	+	5904	29469	0,0,0	2	1,1,	0,23564,	1	1
2953	1	MN996528	5946	29478	MN996528:5946-5947^29477-29478(+)	0	+	5946	29478	0,0,0	2	1,1,	0,23531,	2	2
2953	2	MN996528	5946	29479	MN996528:5946-5947^29478-29479(+)	0	+	5946	29479	0,0,0	2	1,1,	0,23532,	1	1
2954	1	MN996528	5980	6563	MN996528:5980-5981^6562-6563(+)	0	+	5980	6563	0,0,0	2	1,1,	0,582,	2	2
2954	2	MN996528	5981	6565	MN996528:5981-5982^6564-6565(+)	0	+	5981	6565	0,0,0	2	1,1,	0,583,	2	2
2954	3	MN996528	5981	6561	MN996528:5981-5982^6560-6561(+)	0	+	5981	6561	0,0,0	2	1,1,	0,579,	1	1
2954	4	MN996528	5981	6569	MN996528:5981-5982^6568-6569(+)	0	+	5981	6569	0,0,0	2	1,1,	0,587,	1	1
2955	1	MN996528	6021	28950	MN996528:6021-6022^28949-28950(+)	0	+	6021	28950	0,0,0	2	1,1,	0,22928,	2	2
2956	1	MN996528	6041	28691	MN996528:6041-6042^28690-28691(+)	0	+	6041	28691	0,0,0	2	1,1,	0,22649,	2	2
2956	2	MN996528	6036	28686	MN996528:6036-6037^28685-28686(+)	0	+	6036	28686	0,0,0	2	1,1,	0,22649,	1	1
2957	1	MN996528	6006	28692	MN996528:6006-6007^28691-28692(+)	0	+	6006	28692	0,0,0	2	1,1,	0,22685,	2	2
2958	1	MN996528	6005	29324	MN996528:6005-6006^29323-29324(+)	0	+	6005	29324	0,0,0	2	1,1,	0,23318,	2	2
2958	2	MN996528	6005	29325	MN996528:6005-6006^29324-29325(+)	0	+	6005	29325	0,0,0	2	1,1,	0,23319,	1	1
2959	1	MN996528	6005	28405	MN996528:6005-6006^28404-28405(+)	0	+	6005	28405	0,0,0	2	1,1,	0,22399,	2	2
2960	1	MN996528	6006	29453	MN996528:6006-6007^29452-29453(+)	0	+	6006	29453	0,0,0	2	1,1,	0,23446,	2	2
2960	2	MN996528	6003	29451	MN996528:6003-6004^29450-29451(+)	0	+	6003	29451	0,0,0	2	1,1,	0,23447,	1	1
2961	1	MN996528	6042	28464	MN996528:6042-6043^28463-28464(+)	0	+	6042	28464	0,0,0	2	1,1,	0,22421,	2	2
2961	2	MN996528	6045	28464	MN996528:6045-6046^28463-28464(+)	0	+	6045	28464	0,0,0	2	1,1,	0,22418,	1	1
2961	3	MN996528	6045	28463	MN996528:6045-6046^28462-28463(+)	0	+	6045	28463	0,0,0	2	1,1,	0,22417,	1	1
2962	1	MN996528	6075	29400	MN996528:6075-6076^29399-29400(+)	0	+	6075	29400	0,0,0	2	1,1,	0,23324,	2	2
2962	2	MN996528	6081	29400	MN996528:6081-6082^29399-29400(+)	0	+	6081	29400	0,0,0	2	1,1,	0,23318,	1	2
2963	1	MN996528	5998	28315	MN996528:5998-5999^28314-28315(+)	0	+	5998	28315	0,0,0	2	1,1,	0,22316,	2	2
2964	1	MN996528	6042	29081	MN996528:6042-6043^29080-29081(+)	0	+	6042	29081	0,0,0	2	1,1,	0,23038,	2	2
2964	2	MN996528	6048	29081	MN996528:6048-6049^29080-29081(+)	0	+	6048	29081	0,0,0	2	1,1,	0,23032,	1	2
2965	1	MN996528	6005	29192	MN996528:6005-6006^29191-29192(+)	0	+	6005	29192	0,0,0	2	1,1,	0,23186,	2	2
2966	1	MN996528	6058	29480	MN996528:6058-6059^29479-29480(+)	0	+	6058	29480	0,0,0	2	1,1,	0,23421,	2	2
2966	2	MN996528	6060	29478	MN996528:6060-6061^29477-29478(+)	0	+	6060	29478	0,0,0	2	1,1,	0,23417,	1	1
2966	3	MN996528	6060	29479	MN996528:6060-6061^29478-29479(+)	0	+	6060	29479	0,0,0	2	1,1,	0,23418,	1	1
2967	1	MN996528	6086	29147	MN996528:6086-6087^29146-29147(+)	0	+	6086	29147	0,0,0	2	1,1,	0,23060,	2	2
2968	1	MN996528	6073	27591	MN996528:6073-6074^27590-27591(+)	0	+	6073	27591	0,0,0	2	1,1,	0,21517,	2	2
2969	1	MN996528	6054	28413	MN996528:6054-6055^28412-28413(+)	0	+	6054	28413	0,0,0	2	1,1,	0,22358,	2	2
2970	1	MN996528	6042	29518	MN996528:6042-6043^29517-29518(+)	0	+	6042	29518	0,0,0	2	1,1,	0,23475,	2	2
2971	1	MN996528	6041	29490	MN996528:6041-6042^29489-29490(+)	0	+	6041	29490	0,0,0	2	1,1,	0,23448,	2	2
2972	1	MN996528	6074	29478	MN996528:6074-6075^29477-29478(+)	0	+	6074	29478	0,0,0	2	1,1,	0,23403,	2	2
2972	2	MN996528	6075	29478	MN996528:6075-6076^29477-29478(+)	0	+	6075	29478	0,0,0	2	1,1,	0,23402,	1	1
2972	3	MN996528	6073	29479	MN996528:6073-6074^29478-29479(+)	0	+	6073	29479	0,0,0	2	1,1,	0,23405,	1	1
2973	1	MN996528	6136	6260	MN996528:6136-6137^6259-6260(+)	0	+	6136	6260	0,0,0	2	1,1,	0,123,	2	2
2974	1	MN996528	6142	29469	MN996528:6142-6143^29468-29469(+)	0	+	6142	29469	0,0,0	2	1,1,	0,23326,	2	2
2975	1	MN996528	6142	29336	MN996528:6142-6143^29335-29336(+)	0	+	6142	29336	0,0,0	2	1,1,	0,23193,	2	2
2976	1	MN996528	6140	28523	MN996528:6140-6141^28522-28523(+)	0	+	6140	28523	0,0,0	2	1,1,	0,22382,	2	2
2977	1	MN996528	6141	29015	MN996528:6141-6142^29014-29015(+)	0	+	6141	29015	0,0,0	2	1,1,	0,22873,	2	2
2978	1	MN996528	6134	28687	MN996528:6134-6135^28686-28687(+)	0	+	6134	28687	0,0,0	2	1,1,	0,22552,	2	2
2979	1	MN996528	6220	29308	MN996528:6220-6221^29307-29308(+)	0	+	6220	29308	0,0,0	2	1,1,	0,23087,	2	2
2980	1	MN996528	6225	29492	MN996528:6225-6226^29491-29492(+)	0	+	6225	29492	0,0,0	2	1,1,	0,23266,	2	2
2981	1	MN996528	6231	29232	MN996528:6231-6232^29231-29232(+)	0	+	6231	29232	0,0,0	2	1,1,	0,23000,	2	2
2982	1	MN996528	6231	29325	MN996528:6231-6232^29324-29325(+)	0	+	6231	29325	0,0,0	2	1,1,	0,23093,	2	2
2982	2	MN996528	6236	29325	MN996528:6236-6237^29324-29325(+)	0	+	6236	29325	0,0,0	2	1,1,	0,23088,	1	1
2982	3	MN996528	6234	29324	MN996528:6234-6235^29323-29324(+)	0	+	6234	29324	0,0,0	2	1,1,	0,23089,	1	1
2982	4	MN996528	6232	29323	MN996528:6232-6233^29322-29323(+)	0	+	6232	29323	0,0,0	2	1,1,	0,23090,	1	1
2982	5	MN996528	6233	29326	MN996528:6233-6234^29325-29326(+)	0	+	6233	29326	0,0,0	2	1,1,	0,23092,	1	1
2983	1	MN996528	6234	29292	MN996528:6234-6235^29291-29292(+)	0	+	6234	29292	0,0,0	2	1,1,	0,23057,	2	2
2983	2	MN996528	6234	29298	MN996528:6234-6235^29297-29298(+)	0	+	6234	29298	0,0,0	2	1,1,	0,23063,	1	1
2984	1	MN996528	6280	29077	MN996528:6280-6281^29076-29077(+)	0	+	6280	29077	0,0,0	2	1,1,	0,22796,	2	2
2985	1	MN996528	6342	27876	MN996528:6342-6343^27875-27876(+)	0	+	6342	27876	0,0,0	2	1,1,	0,21533,	2	2
2986	1	MN996528	6432	29348	MN996528:6432-6433^29347-29348(+)	0	+	6432	29348	0,0,0	2	1,1,	0,22915,	2	2
2987	1	MN996528	6508	29487	MN996528:6508-6509^29486-29487(+)	0	+	6508	29487	0,0,0	2	1,1,	0,22978,	2	2
2988	1	MN996528	6522	29163	MN996528:6522-6523^29162-29163(+)	0	+	6522	29163	0,0,0	2	1,1,	0,22640,	2	2
2989	1	MN996528	6521	28215	MN996528:6521-6522^28214-28215(+)	0	+	6521	28215	0,0,0	2	1,1,	0,21693,	2	2
2990	1	MN996528	6539	29436	MN996528:6539-6540^29435-29436(+)	0	+	6539	29436	0,0,0	2	1,1,	0,22896,	2	2
2991	1	MN996528	6518	29304	MN996528:6518-6519^29303-29304(+)	0	+	6518	29304	0,0,0	2	1,1,	0,22785,	2	2
2992	1	MN996528	6517	29460	MN996528:6517-6518^29459-29460(+)	0	+	6517	29460	0,0,0	2	1,1,	0,22942,	2	2
2992	2	MN996528	6511	29466	MN996528:6511-6512^29465-29466(+)	0	+	6511	29466	0,0,0	2	1,1,	0,22954,	1	1
2992	3	MN996528	6521	29456	MN996528:6521-6522^29455-29456(+)	0	+	6521	29456	0,0,0	2	1,1,	0,22934,	1	1
2993	1	MN996528	6511	29227	MN996528:6511-6512^29226-29227(+)	0	+	6511	29227	0,0,0	2	1,1,	0,22715,	2	2
2993	2	MN996528	6512	29233	MN996528:6512-6513^29232-29233(+)	0	+	6512	29233	0,0,0	2	1,1,	0,22720,	1	1
2994	1	MN996528	6517	28659	MN996528:6517-6518^28658-28659(+)	0	+	6517	28659	0,0,0	2	1,1,	0,22141,	2	2
2994	2	MN996528	6517	28660	MN996528:6517-6518^28659-28660(+)	0	+	6517	28660	0,0,0	2	1,1,	0,22142,	1	1
2995	1	MN996528	6534	29269	MN996528:6534-6535^29268-29269(+)	0	+	6534	29269	0,0,0	2	1,1,	0,22734,	2	2
2996	1	MN996528	6535	29221	MN996528:6535-6536^29220-29221(+)	0	+	6535	29221	0,0,0	2	1,1,	0,22685,	2	2
2997	1	MN996528	6559	29350	MN996528:6559-6560^29349-29350(+)	0	+	6559	29350	0,0,0	2	1,1,	0,22790,	2	2
2998	1	MN996528	6522	28141	MN996528:6522-6523^28140-28141(+)	0	+	6522	28141	0,0,0	2	1,1,	0,21618,	2	2
2999	1	MN996528	6570	28917	MN996528:6570-6571^28916-28917(+)	0	+	6570	28917	0,0,0	2	1,1,	0,22346,	2	2
3000	1	MN996528	6521	29192	MN996528:6521-6522^29191-29192(+)	0	+	6521	29192	0,0,0	2	1,1,	0,22670,	2	2
3001	1	MN996528	6517	29527	MN996528:6517-6518^29526-29527(+)	0	+	6517	29527	0,0,0	2	1,1,	0,23009,	2	2
3002	1	MN996528	6563	29067	MN996528:6563-6564^29066-29067(+)	0	+	6563	29067	0,0,0	2	1,1,	0,22503,	2	2
3003	1	MN996528	6584	29493	MN996528:6584-6585^29492-29493(+)	0	+	6584	29493	0,0,0	2	1,1,	0,22908,	2	2
3003	2	MN996528	6582	29493	MN996528:6582-6583^29492-29493(+)	0	+	6582	29493	0,0,0	2	1,1,	0,22910,	1	1
3004	1	MN996528	26637	29474	MN996528:26637-26638^29473-29474(+)	0	+	26637	29474	0,0,0	2	1,1,	0,2836,	2	2
3005	1	MN996528	6572	29012	MN996528:6572-6573^29011-29012(+)	0	+	6572	29012	0,0,0	2	1,1,	0,22439,	2	2
3006	1	MN996528	6603	29378	MN996528:6603-6604^29377-29378(+)	0	+	6603	29378	0,0,0	2	1,1,	0,22774,	2	2
3006	2	MN996528	6599	29377	MN996528:6599-6600^29376-29377(+)	0	+	6599	29377	0,0,0	2	1,1,	0,22777,	1	1
3007	1	MN996528	6574	28948	MN996528:6574-6575^28947-28948(+)	0	+	6574	28948	0,0,0	2	1,1,	0,22373,	2	2
3007	2	MN996528	6570	28952	MN996528:6570-6571^28951-28952(+)	0	+	6570	28952	0,0,0	2	1,1,	0,22381,	1	1
3008	1	MN996528	6559	29168	MN996528:6559-6560^29167-29168(+)	0	+	6559	29168	0,0,0	2	1,1,	0,22608,	2	2
3008	2	MN996528	6565	29173	MN996528:6565-6566^29172-29173(+)	0	+	6565	29173	0,0,0	2	1,1,	0,22607,	1	1
3009	1	MN996528	6604	29193	MN996528:6604-6605^29192-29193(+)	0	+	6604	29193	0,0,0	2	1,1,	0,22588,	2	2
3009	2	MN996528	6601	29192	MN996528:6601-6602^29191-29192(+)	0	+	6601	29192	0,0,0	2	1,1,	0,22590,	1	2
3010	1	MN996528	6606	28929	MN996528:6606-6607^28928-28929(+)	0	+	6606	28929	0,0,0	2	1,1,	0,22322,	2	2
3010	2	MN996528	6601	28933	MN996528:6601-6602^28932-28933(+)	0	+	6601	28933	0,0,0	2	1,1,	0,22331,	2	2
3011	1	MN996528	6601	26672	MN996528:6601-6602^26671-26672(+)	0	+	6601	26672	0,0,0	2	1,1,	0,20070,	2	2
3011	2	MN996528	6603	26666	MN996528:6603-6604^26665-26666(+)	0	+	6603	26666	0,0,0	2	1,1,	0,20062,	1	1
3012	1	MN996528	6631	29342	MN996528:6631-6632^29341-29342(+)	0	+	6631	29342	0,0,0	2	1,1,	0,22710,	2	2
3012	2	MN996528	6631	29345	MN996528:6631-6632^29344-29345(+)	0	+	6631	29345	0,0,0	2	1,1,	0,22713,	1	1
3012	3	MN996528	6629	29342	MN996528:6629-6630^29341-29342(+)	0	+	6629	29342	0,0,0	2	1,1,	0,22712,	1	1
3013	1	MN996528	6583	29306	MN996528:6583-6584^29305-29306(+)	0	+	6583	29306	0,0,0	2	1,1,	0,22722,	2	2
3013	2	MN996528	6584	29309	MN996528:6584-6585^29308-29309(+)	0	+	6584	29309	0,0,0	2	1,1,	0,22724,	1	1
3014	1	MN996528	6589	29333	MN996528:6589-6590^29332-29333(+)	0	+	6589	29333	0,0,0	2	1,1,	0,22743,	2	2
3015	1	MN996528	6600	29477	MN996528:6600-6601^29476-29477(+)	0	+	6600	29477	0,0,0	2	1,1,	0,22876,	2	2
3016	1	MN996528	6613	29456	MN996528:6613-6614^29455-29456(+)	0	+	6613	29456	0,0,0	2	1,1,	0,22842,	2	2
3017	1	MN996528	6631	28258	MN996528:6631-6632^28257-28258(+)	0	+	6631	28258	0,0,0	2	1,1,	0,21626,	2	2
3018	1	MN996528	6633	29334	MN996528:6633-6634^29333-29334(+)	0	+	6633	29334	0,0,0	2	1,1,	0,22700,	2	2
3018	2	MN996528	6634	29333	MN996528:6634-6635^29332-29333(+)	0	+	6634	29333	0,0,0	2	1,1,	0,22698,	1	1
3018	3	MN996528	6633	29335	MN996528:6633-6634^29334-29335(+)	0	+	6633	29335	0,0,0	2	1,1,	0,22701,	1	1
3019	1	MN996528	6585	29442	MN996528:6585-6586^29441-29442(+)	0	+	6585	29442	0,0,0	2	1,1,	0,22856,	2	2
3019	2	MN996528	6587	29447	MN996528:6587-6588^29446-29447(+)	0	+	6587	29447	0,0,0	2	1,1,	0,22859,	1	2
3019	3	MN996528	6585	29447	MN996528:6585-6586^29446-29447(+)	0	+	6585	29447	0,0,0	2	1,1,	0,22861,	1	1
3020	1	MN996528	6602	28269	MN996528:6602-6603^28268-28269(+)	0	+	6602	28269	0,0,0	2	1,1,	0,21666,	2	2
3021	1	MN996528	6581	28968	MN996528:6581-6582^28967-28968(+)	0	+	6581	28968	0,0,0	2	1,1,	0,22386,	2	2
3022	1	MN996528	6643	29478	MN996528:6643-6644^29477-29478(+)	0	+	6643	29478	0,0,0	2	1,1,	0,22834,	2	2
3023	1	MN996528	6602	28973	MN996528:6602-6603^28972-28973(+)	0	+	6602	28973	0,0,0	2	1,1,	0,22370,	2	2
3024	1	MN996528	6629	29478	MN996528:6629-6630^29477-29478(+)	0	+	6629	29478	0,0,0	2	1,1,	0,22848,	2	2
3024	2	MN996528	6633	29475	MN996528:6633-6634^29474-29475(+)	0	+	6633	29475	0,0,0	2	1,1,	0,22841,	1	1
3024	3	MN996528	6630	29475	MN996528:6630-6631^29474-29475(+)	0	+	6630	29475	0,0,0	2	1,1,	0,22844,	1	1
3024	4	MN996528	6630	29478	MN996528:6630-6631^29477-29478(+)	0	+	6630	29478	0,0,0	2	1,1,	0,22847,	1	1
3024	5	MN996528	6631	29474	MN996528:6631-6632^29473-29474(+)	0	+	6631	29474	0,0,0	2	1,1,	0,22842,	1	1
3025	1	MN996528	6613	29192	MN996528:6613-6614^29191-29192(+)	0	+	6613	29192	0,0,0	2	1,1,	0,22578,	2	2
3026	1	MN996528	6601	29454	MN996528:6601-6602^29453-29454(+)	0	+	6601	29454	0,0,0	2	1,1,	0,22852,	2	2
3026	2	MN996528	6601	29453	MN996528:6601-6602^29452-29453(+)	0	+	6601	29453	0,0,0	2	1,1,	0,22851,	1	1
3027	1	MN996528	6574	29188	MN996528:6574-6575^29187-29188(+)	0	+	6574	29188	0,0,0	2	1,1,	0,22613,	2	2
3027	2	MN996528	6574	29189	MN996528:6574-6575^29188-29189(+)	0	+	6574	29189	0,0,0	2	1,1,	0,22614,	1	2
3028	1	MN996528	6632	28462	MN996528:6632-6633^28461-28462(+)	0	+	6632	28462	0,0,0	2	1,1,	0,21829,	2	2
3029	1	MN996528	6628	29090	MN996528:6628-6629^29089-29090(+)	0	+	6628	29090	0,0,0	2	1,1,	0,22461,	2	2
3030	1	MN996528	6637	28571	MN996528:6637-6638^28570-28571(+)	0	+	6637	28571	0,0,0	2	1,1,	0,21933,	2	2
3030	2	MN996528	6635	28576	MN996528:6635-6636^28575-28576(+)	0	+	6635	28576	0,0,0	2	1,1,	0,21940,	1	1
3030	3	MN996528	6631	28571	MN996528:6631-6632^28570-28571(+)	0	+	6631	28571	0,0,0	2	1,1,	0,21939,	1	1
3031	1	MN996528	6613	29325	MN996528:6613-6614^29324-29325(+)	0	+	6613	29325	0,0,0	2	1,1,	0,22711,	2	2
3031	2	MN996528	6610	29322	MN996528:6610-6611^29321-29322(+)	0	+	6610	29322	0,0,0	2	1,1,	0,22711,	1	2
3031	3	MN996528	6612	29323	MN996528:6612-6613^29322-29323(+)	0	+	6612	29323	0,0,0	2	1,1,	0,22710,	1	1
3031	4	MN996528	6609	29319	MN996528:6609-6610^29318-29319(+)	0	+	6609	29319	0,0,0	2	1,1,	0,22709,	1	1
3032	1	MN996528	6656	29309	MN996528:6656-6657^29308-29309(+)	0	+	6656	29309	0,0,0	2	1,1,	0,22652,	2	2
3032	2	MN996528	6653	29307	MN996528:6653-6654^29306-29307(+)	0	+	6653	29307	0,0,0	2	1,1,	0,22653,	1	1
3032	3	MN996528	6653	29313	MN996528:6653-6654^29312-29313(+)	0	+	6653	29313	0,0,0	2	1,1,	0,22659,	1	1
3033	1	MN996528	6653	29093	MN996528:6653-6654^29092-29093(+)	0	+	6653	29093	0,0,0	2	1,1,	0,22439,	2	2
3033	2	MN996528	6656	29093	MN996528:6656-6657^29092-29093(+)	0	+	6656	29093	0,0,0	2	1,1,	0,22436,	2	2
3034	1	MN996528	6653	29336	MN996528:6653-6654^29335-29336(+)	0	+	6653	29336	0,0,0	2	1,1,	0,22682,	2	2
3034	2	MN996528	6655	29336	MN996528:6655-6656^29335-29336(+)	0	+	6655	29336	0,0,0	2	1,1,	0,22680,	1	1
3034	3	MN996528	6654	29340	MN996528:6654-6655^29339-29340(+)	0	+	6654	29340	0,0,0	2	1,1,	0,22685,	1	1
3034	4	MN996528	6653	29342	MN996528:6653-6654^29341-29342(+)	0	+	6653	29342	0,0,0	2	1,1,	0,22688,	1	1
3035	1	MN996528	6630	29321	MN996528:6630-6631^29320-29321(+)	0	+	6630	29321	0,0,0	2	1,1,	0,22690,	2	2
3036	1	MN996528	6653	29344	MN996528:6653-6654^29343-29344(+)	0	+	6653	29344	0,0,0	2	1,1,	0,22690,	2	2
3037	1	MN996528	6657	29129	MN996528:6657-6658^29128-29129(+)	0	+	6657	29129	0,0,0	2	1,1,	0,22471,	2	2
3037	2	MN996528	6655	29125	MN996528:6655-6656^29124-29125(+)	0	+	6655	29125	0,0,0	2	1,1,	0,22469,	1	1
3038	1	MN996528	6685	29340	MN996528:6685-6686^29339-29340(+)	0	+	6685	29340	0,0,0	2	1,1,	0,22654,	2	2
3038	2	MN996528	6683	29345	MN996528:6683-6684^29344-29345(+)	0	+	6683	29345	0,0,0	2	1,1,	0,22661,	1	1
3039	1	MN996528	6631	29442	MN996528:6631-6632^29441-29442(+)	0	+	6631	29442	0,0,0	2	1,1,	0,22810,	2	2
3039	2	MN996528	6632	29444	MN996528:6632-6633^29443-29444(+)	0	+	6632	29444	0,0,0	2	1,1,	0,22811,	1	1
3040	1	MN996528	6681	29350	MN996528:6681-6682^29349-29350(+)	0	+	6681	29350	0,0,0	2	1,1,	0,22668,	2	2
3041	1	MN996528	6700	29506	MN996528:6700-6701^29505-29506(+)	0	+	6700	29506	0,0,0	2	1,1,	0,22805,	2	2
3042	1	MN996528	6653	28898	MN996528:6653-6654^28897-28898(+)	0	+	6653	28898	0,0,0	2	1,1,	0,22244,	2	2
